2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Pakistan,0
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Pakistan,2
2016,2,Eixample,10,Sant Antoni,Pakistan,10
2016,3,Sants-Montjuïc,11,el Poble Sec,Pakistan,30
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermel,Pakistan,0
2016,3,Sants-Montjuïc,13,la Marina de Port,Pakistan,4
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Pakistan,1
2016,3,Sants-Montjuïc,15,Hostafrancs,Pakistan,6
2016,3,Sants-Montjuïc,16,la Bordeta,Pakistan,1
2016,3,Sants-Montjuïc,17,Sants - Badal,Pakistan,4
2016,3,Sants-Montjuïc,18,Sants,Pakistan,13
2016,4,Les Corts,19,les Corts,Pakistan,2
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Pakistan,0
2016,4,Les Corts,21,Pedralbes,Pakistan,0
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Pakistan,0
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Pakistan,2
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Pakistan,0
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Pakistan,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Pakistan,0
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Pakistan,0
2016,6,Gràcia,28,Vallcarca i els Penitents,Pakistan,2
2016,6,Gràcia,29,el Coll,Pakistan,0
2016,6,Gràcia,30,la Salut,Pakistan,0
2016,6,Gràcia,31,la Vila de Gràcia,Pakistan,2
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Pakistan,2
2016,7,Horta-Guinardó,33,el Baix Guinardó,Pakistan,6
2016,7,Horta-Guinardó,34,Can Baró,Pakistan,4
2016,7,Horta-Guinardó,35,el Guinardó,Pakistan,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Pakistan,0
2016,7,Horta-Guinardó,37,el Carmel,Pakistan,6
2016,7,Horta-Guinardó,38,la Teixonera,Pakistan,0
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Pakistan,0
2016,7,Horta-Guinardó,40,Montbau,Pakistan,0
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Pakistan,0
2016,7,Horta-Guinardó,42,la Clota,Pakistan,0
2016,7,Horta-Guinardó,43,Horta,Pakistan,0
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Pakistan,5
2016,8,Nou Barris,45,Porta,Pakistan,3
2016,8,Nou Barris,46,el Turó de la Peira,Pakistan,3
2016,8,Nou Barris,47,Can Peguera,Pakistan,0
2016,8,Nou Barris,48,la Guineueta,Pakistan,1
2016,8,Nou Barris,49,Canyelles,Pakistan,0
2016,8,Nou Barris,50,les Roquetes,Pakistan,5
2016,8,Nou Barris,51,Verdun,Pakistan,0
2016,8,Nou Barris,52,la Prosperitat,Pakistan,2
2016,8,Nou Barris,53,la Trinitat Nova,Pakistan,4
2016,8,Nou Barris,54,Torre Baró,Pakistan,1
2016,8,Nou Barris,55,Ciutat Meridiana,Pakistan,6
2016,8,Nou Barris,56,Vallbona,Pakistan,0
2016,9,Sant Andreu,57,la Trinitat Vella,Pakistan,6
2016,9,Sant Andreu,58,Baró de Viver,Pakistan,1
2016,9,Sant Andreu,59,el Bon Pastor,Pakistan,3
2016,9,Sant Andreu,60,Sant Andreu,Pakistan,0
2016,9,Sant Andreu,61,la Sagrera,Pakistan,0
2016,9,Sant Andreu,62,el Congrés i els Indians,Pakistan,0
2016,9,Sant Andreu,63,Navas,Pakistan,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Pakistan,6
2016,10,Sant Martí,65,el Clot,Pakistan,0
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Pakistan,2
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Pakistan,0
2016,10,Sant Martí,68,el Poblenou,Pakistan,2
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Pakistan,1
2016,10,Sant Martí,70,el Besòs i el Maresme,Pakistan,21
2016,10,Sant Martí,71,Provençals del Poblenou,Pakistan,4
2016,10,Sant Martí,72,Sant Martí de Provençals,Pakistan,2
2016,10,Sant Martí,73,la Verneda i la Pau,Pakistan,3
2016,99,No consta,99,No consta,Pakistan,0
2016,1,Ciutat Vella,1,el Raval,Xina,3
2016,1,Ciutat Vella,2,el Barri Gòtic,Xina,1
2016,1,Ciutat Vella,3,la Barceloneta,Xina,0
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Xina,6
2016,2,Eixample,5,el Fort Pienc,Xina,14
2016,2,Eixample,6,la Sagrada Família,Xina,17
2016,2,Eixample,7,la Dreta de l'Eixample,Xina,11
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Xina,4
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Xina,13
2016,2,Eixample,10,Sant Antoni,Xina,20
2016,3,Sants-Montjuïc,11,el Poble Sec,Xina,5
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermel,Xina,0
2016,3,Sants-Montjuïc,13,la Marina de Port,Xina,9
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Xina,3
2016,3,Sants-Montjuïc,15,Hostafrancs,Xina,3
2016,3,Sants-Montjuïc,16,la Bordeta,Xina,4
2016,3,Sants-Montjuïc,17,Sants - Badal,Xina,1
2016,3,Sants-Montjuïc,18,Sants,Xina,7
2016,4,Les Corts,19,les Corts,Xina,7
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Xina,1
2016,4,Les Corts,21,Pedralbes,Xina,0
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Xina,0
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Xina,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Xina,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Xina,1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Xina,3
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Xina,2
2016,6,Gràcia,28,Vallcarca i els Penitents,Xina,1
2016,6,Gràcia,29,el Coll,Xina,0
2016,6,Gràcia,30,la Salut,Xina,1
2016,6,Gràcia,31,la Vila de Gràcia,Xina,4
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Xina,2
2016,7,Horta-Guinardó,33,el Baix Guinardó,Xina,4
2016,7,Horta-Guinardó,34,Can Baró,Xina,1
2016,7,Horta-Guinardó,35,el Guinardó,Xina,5
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Xina,0
2016,7,Horta-Guinardó,37,el Carmel,Xina,2
2016,7,Horta-Guinardó,38,la Teixonera,Xina,2
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Xina,2
2016,7,Horta-Guinardó,40,Montbau,Xina,0
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Xina,0
2016,7,Horta-Guinardó,42,la Clota,Xina,0
2016,7,Horta-Guinardó,43,Horta,Xina,3
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Xina,5
2016,8,Nou Barris,45,Porta,Xina,3
2016,8,Nou Barris,46,el Turó de la Peira,Xina,2
2016,8,Nou Barris,47,Can Peguera,Xina,0
2016,8,Nou Barris,48,la Guineueta,Xina,1
2016,8,Nou Barris,49,Canyelles,Xina,0
2016,8,Nou Barris,50,les Roquetes,Xina,0
2016,8,Nou Barris,51,Verdun,Xina,2
2016,8,Nou Barris,52,la Prosperitat,Xina,8
2016,8,Nou Barris,53,la Trinitat Nova,Xina,1
2016,8,Nou Barris,54,Torre Baró,Xina,0
2016,8,Nou Barris,55,Ciutat Meridiana,Xina,0
2016,8,Nou Barris,56,Vallbona,Xina,0
2016,9,Sant Andreu,57,la Trinitat Vella,Xina,1
2016,9,Sant Andreu,58,Baró de Viver,Xina,0
2016,9,Sant Andreu,59,el Bon Pastor,Xina,0
2016,9,Sant Andreu,60,Sant Andreu,Xina,9
2016,9,Sant Andreu,61,la Sagrera,Xina,9
2016,9,Sant Andreu,62,el Congrés i els Indians,Xina,2
2016,9,Sant Andreu,63,Navas,Xina,6
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Xina,5
2016,10,Sant Martí,65,el Clot,Xina,3
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Xina,1
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Xina,0
2016,10,Sant Martí,68,el Poblenou,Xina,3
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Xina,4
2016,10,Sant Martí,70,el Besòs i el Maresme,Xina,4
2016,10,Sant Martí,71,Provençals del Poblenou,Xina,3
2016,10,Sant Martí,72,Sant Martí de Provençals,Xina,8
2016,10,Sant Martí,73,la Verneda i la Pau,Xina,5
2016,99,No consta,99,No consta,Xina,0
2016,1,Ciutat Vella,1,el Raval,Itàlia,8
2016,1,Ciutat Vella,2,el Barri Gòtic,Itàlia,4
2016,1,Ciutat Vella,3,la Barceloneta,Itàlia,7
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Itàlia,4
2016,2,Eixample,5,el Fort Pienc,Itàlia,10
2016,2,Eixample,6,la Sagrada Família,Itàlia,7
2016,2,Eixample,7,la Dreta de l'Eixample,Itàlia,12
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Itàlia,7
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Itàlia,8
2016,2,Eixample,10,Sant Antoni,Itàlia,6
2016,3,Sants-Montjuïc,11,el Poble Sec,Itàlia,16
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermel,Itàlia,0
2016,3,Sants-Montjuïc,13,la Marina de Port,Itàlia,0
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Itàlia,7
2016,3,Sants-Montjuïc,15,Hostafrancs,Itàlia,1
2016,3,Sants-Montjuïc,16,la Bordeta,Itàlia,0
2016,3,Sants-Montjuïc,17,Sants - Badal,Itàlia,3
2016,3,Sants-Montjuïc,18,Sants,Itàlia,6
2016,4,Les Corts,19,les Corts,Itàlia,3
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Itàlia,0
2016,4,Les Corts,21,Pedralbes,Itàlia,1
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Itàlia,1
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Itàlia,1
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Itàlia,1
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Itàlia,2
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Itàlia,4
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Itàlia,4
2016,6,Gràcia,28,Vallcarca i els Penitents,Itàlia,1
2016,6,Gràcia,29,el Coll,Itàlia,3
2016,6,Gràcia,30,la Salut,Itàlia,1
2016,6,Gràcia,31,la Vila de Gràcia,Itàlia,9
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Itàlia,8
2016,7,Horta-Guinardó,33,el Baix Guinardó,Itàlia,3
2016,7,Horta-Guinardó,34,Can Baró,Itàlia,3
2016,7,Horta-Guinardó,35,el Guinardó,Itàlia,5
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Itàlia,0
2016,7,Horta-Guinardó,37,el Carmel,Itàlia,2
2016,7,Horta-Guinardó,38,la Teixonera,Itàlia,0
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Itàlia,0
2016,7,Horta-Guinardó,40,Montbau,Itàlia,1
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Itàlia,3
2016,7,Horta-Guinardó,42,la Clota,Itàlia,0
2016,7,Horta-Guinardó,43,Horta,Itàlia,2
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Itàlia,0
2016,8,Nou Barris,45,Porta,Itàlia,0
2016,8,Nou Barris,46,el Turó de la Peira,Itàlia,0
2016,8,Nou Barris,47,Can Peguera,Itàlia,0
2016,8,Nou Barris,48,la Guineueta,Itàlia,0
2016,8,Nou Barris,49,Canyelles,Itàlia,1
2016,8,Nou Barris,50,les Roquetes,Itàlia,1
2016,8,Nou Barris,51,Verdun,Itàlia,2
2016,8,Nou Barris,52,la Prosperitat,Itàlia,0
2016,8,Nou Barris,53,la Trinitat Nova,Itàlia,0
2016,8,Nou Barris,54,Torre Baró,Itàlia,0
2016,8,Nou Barris,55,Ciutat Meridiana,Itàlia,0
2016,8,Nou Barris,56,Vallbona,Itàlia,0
2016,9,Sant Andreu,57,la Trinitat Vella,Itàlia,1
2016,9,Sant Andreu,58,Baró de Viver,Itàlia,0
2016,9,Sant Andreu,59,el Bon Pastor,Itàlia,1
2016,9,Sant Andreu,60,Sant Andreu,Itàlia,4
2016,9,Sant Andreu,61,la Sagrera,Itàlia,2
2016,9,Sant Andreu,62,el Congrés i els Indians,Itàlia,3
2016,9,Sant Andreu,63,Navas,Itàlia,0
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Itàlia,5
2016,10,Sant Martí,65,el Clot,Itàlia,4
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Itàlia,4
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Itàlia,2
2016,10,Sant Martí,68,el Poblenou,Itàlia,6
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Itàlia,6
2016,10,Sant Martí,70,el Besòs i el Maresme,Itàlia,0
2016,10,Sant Martí,71,Provençals del Poblenou,Itàlia,1
2016,10,Sant Martí,72,Sant Martí de Provençals,Itàlia,1
2016,10,Sant Martí,73,la Verneda i la Pau,Itàlia,4
2016,99,No consta,99,No consta,Itàlia,0
2016,1,Ciutat Vella,1,el Raval,"Marroc",18
2016,1,Ciutat Vella,2,el Barri Gòtic,"Marroc",4
2016,1,Ciutat Vella,3,la Barceloneta,"Marroc",7
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera","Marroc",4
2016,2,Eixample,5,el Fort Pienc,"Marroc",2
2016,2,Eixample,6,la Sagrada Família,"Marroc",6
2016,2,Eixample,7,la Dreta de l'Eixample,"Marroc",1
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,"Marroc",2
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,"Marroc",2
2016,2,Eixample,10,Sant Antoni,"Marroc",1
2016,3,Sants-Montjuïc,11,el Poble Sec,"Marroc",11
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermel,"Marroc",0
2016,3,Sants-Montjuïc,13,la Marina de Port,"Marroc",7
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,"Marroc",1
2016,3,Sants-Montjuïc,15,Hostafrancs,"Marroc",3
2016,3,Sants-Montjuïc,16,la Bordeta,"Marroc",2
2016,3,Sants-Montjuïc,17,Sants - Badal,"Marroc",5
2016,3,Sants-Montjuïc,18,Sants,"Marroc",4
2016,4,Les Corts,19,les Corts,"Marroc",0
2016,4,Les Corts,20,la Maternitat i Sant Ramon,"Marroc",0
2016,4,Les Corts,21,Pedralbes,"Marroc",0
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes","Marroc",0
2016,5,Sarrià-Sant Gervasi,23,Sarrià,"Marroc",0
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,"Marroc",0
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,"Marroc",1
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,"Marroc",1
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,"Marroc",1
2016,6,Gràcia,28,Vallcarca i els Penitents,"Marroc",0
2016,6,Gràcia,29,el Coll,"Marroc",1
2016,6,Gràcia,30,la Salut,"Marroc",0
2016,6,Gràcia,31,la Vila de Gràcia,"Marroc",4
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,"Marroc",0
2016,7,Horta-Guinardó,33,el Baix Guinardó,"Marroc",3
2016,7,Horta-Guinardó,34,Can Baró,"Marroc",0
2016,7,Horta-Guinardó,35,el Guinardó,"Marroc",5
2016,7,Horta-Guinardó,36,la Font d'en Fargues,"Marroc",0
2016,7,Horta-Guinardó,37,el Carmel,"Marroc",6
2016,7,Horta-Guinardó,38,la Teixonera,"Marroc",0
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,"Marroc",0
2016,7,Horta-Guinardó,40,Montbau,"Marroc",2
2016,7,Horta-Guinardó,41,la Vall d'Hebron,"Marroc",1
2016,7,Horta-Guinardó,42,la Clota,"Marroc",0
2016,7,Horta-Guinardó,43,Horta,"Marroc",5
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,"Marroc",5
2016,8,Nou Barris,45,Porta,"Marroc",10
2016,8,Nou Barris,46,el Turó de la Peira,"Marroc",6
2016,8,Nou Barris,47,Can Peguera,"Marroc",0
2016,8,Nou Barris,48,la Guineueta,"Marroc",0
2016,8,Nou Barris,49,Canyelles,"Marroc",0
2016,8,Nou Barris,50,les Roquetes,"Marroc",4
2016,8,Nou Barris,51,Verdun,"Marroc",1
2016,8,Nou Barris,52,la Prosperitat,"Marroc",3
2016,8,Nou Barris,53,la Trinitat Nova,"Marroc",2
2016,8,Nou Barris,54,Torre Baró,"Marroc",2
2016,8,Nou Barris,55,Ciutat Meridiana,"Marroc",8
2016,8,Nou Barris,56,Vallbona,"Marroc",0
2016,9,Sant Andreu,57,la Trinitat Vella,"Marroc",13
2016,9,Sant Andreu,58,Baró de Viver,"Marroc",3
2016,9,Sant Andreu,59,el Bon Pastor,"Marroc",2
2016,9,Sant Andreu,60,Sant Andreu,"Marroc",1
2016,9,Sant Andreu,61,la Sagrera,"Marroc",1
2016,9,Sant Andreu,62,el Congrés i els Indians,"Marroc",3
2016,9,Sant Andreu,63,Navas,"Marroc",2
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,"Marroc",5
2016,10,Sant Martí,65,el Clot,"Marroc",5
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,"Marroc",2
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,"Marroc",0
2016,10,Sant Martí,68,el Poblenou,"Marroc",5
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,"Marroc",0
2016,10,Sant Martí,70,el Besòs i el Maresme,"Marroc",6
2016,10,Sant Martí,71,Provençals del Poblenou,"Marroc",1
2016,10,Sant Martí,72,Sant Martí de Provençals,"Marroc",1
2016,10,Sant Martí,73,la Verneda i la Pau,"Marroc",1
2016,99,No consta,99,No consta,"Marroc",0
2016,1,Ciutat Vella,1,el Raval,França,2
2016,1,Ciutat Vella,2,el Barri Gòtic,França,3
2016,1,Ciutat Vella,3,la Barceloneta,França,0
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",França,5
2016,2,Eixample,5,el Fort Pienc,França,7
2016,2,Eixample,6,la Sagrada Família,França,7
2016,2,Eixample,7,la Dreta de l'Eixample,França,10
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,França,4
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,França,4
2016,2,Eixample,10,Sant Antoni,França,3
2016,3,Sants-Montjuïc,11,el Poble Sec,França,8
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermel,França,0
2016,3,Sants-Montjuïc,13,la Marina de Port,França,0
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,França,0
2016,3,Sants-Montjuïc,15,Hostafrancs,França,1
2016,3,Sants-Montjuïc,16,la Bordeta,França,1
2016,3,Sants-Montjuïc,17,Sants - Badal,França,2
2016,3,Sants-Montjuïc,18,Sants,França,2
2016,4,Les Corts,19,les Corts,França,0
2016,4,Les Corts,20,la Maternitat i Sant Ramon,França,1
2016,4,Les Corts,21,Pedralbes,França,1
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",França,2
2016,5,Sarrià-Sant Gervasi,23,Sarrià,França,4
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,França,2
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,França,3
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,França,3
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,França,3
2016,6,Gràcia,28,Vallcarca i els Penitents,França,2
2016,6,Gràcia,29,el Coll,França,0
2016,6,Gràcia,30,la Salut,França,0
2016,6,Gràcia,31,la Vila de Gràcia,França,14
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,França,3
2016,7,Horta-Guinardó,33,el Baix Guinardó,França,2
2016,7,Horta-Guinardó,34,Can Baró,França,1
2016,7,Horta-Guinardó,35,el Guinardó,França,6
2016,7,Horta-Guinardó,36,la Font d'en Fargues,França,0
2016,7,Horta-Guinardó,37,el Carmel,França,0
2016,7,Horta-Guinardó,38,la Teixonera,França,0
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,França,1
2016,7,Horta-Guinardó,40,Montbau,França,0
2016,7,Horta-Guinardó,41,la Vall d'Hebron,França,0
2016,7,Horta-Guinardó,42,la Clota,França,0
2016,7,Horta-Guinardó,43,Horta,França,0
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,França,1
2016,8,Nou Barris,45,Porta,França,0
2016,8,Nou Barris,46,el Turó de la Peira,França,0
2016,8,Nou Barris,47,Can Peguera,França,0
2016,8,Nou Barris,48,la Guineueta,França,0
2016,8,Nou Barris,49,Canyelles,França,0
2016,8,Nou Barris,50,les Roquetes,França,1
2016,8,Nou Barris,51,Verdun,França,0
2016,8,Nou Barris,52,la Prosperitat,França,0
2016,8,Nou Barris,53,la Trinitat Nova,França,0
2016,8,Nou Barris,54,Torre Baró,França,0
2016,8,Nou Barris,55,Ciutat Meridiana,França,0
2016,8,Nou Barris,56,Vallbona,França,0
2016,9,Sant Andreu,57,la Trinitat Vella,França,0
2016,9,Sant Andreu,58,Baró de Viver,França,0
2016,9,Sant Andreu,59,el Bon Pastor,França,0
2016,9,Sant Andreu,60,Sant Andreu,França,2
2016,9,Sant Andreu,61,la Sagrera,França,1
2016,9,Sant Andreu,62,el Congrés i els Indians,França,1
2016,9,Sant Andreu,63,Navas,França,2
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,França,2
2016,10,Sant Martí,65,el Clot,França,5
